WE23SM03-M0008成衣印花一次追加,裁剪开始时间,2023-04-03T16:00:00.000Z
WE23SM03-M0008成衣印花一次追加,印花开始时间,2023-04-04T16:00:00.000Z
WE23SM03-M0008成衣印花一次追加,绣花开始时间,
WE23SM03-M0008成衣印花一次追加,缝纫开始时间,2023-04-05T16:00:00.000Z
WE23SM03-M0008成衣印花一次追加,后整开始时间,2023-04-09T16:00:00.000Z
WE23SM03-M0008成衣印花一次追加,送检开始时间,2023-04-16T16:00:00.000Z
TE1212641,裁剪开始时间,2023-04-07T16:00:00.000Z
TE1212641,印花开始时间,
TE1212641,绣花开始时间,
TE1212641,缝纫开始时间,2023-04-08T16:00:00.000Z
TE1212641,后整开始时间,2023-04-11T16:00:00.000Z
TE1212641,送检开始时间,2023-04-11T16:00:00.000Z
DCZ1031306A0009-2,裁剪开始时间,2023-04-17T16:00:00.000Z
DCZ1031306A0009-2,印花开始时间,
DCZ1031306A0009-2,绣花开始时间,2023-04-18T16:00:00.000Z
DCZ1031306A0009-2,缝纫开始时间,2023-04-21T16:00:00.000Z
DCZ1031306A0009-2,后整开始时间,2023-04-23T16:00:00.000Z
DCZ1031306A0009-2,送检开始时间,2023-04-24T16:00:00.000Z
LF800223TS二次追加,裁剪开始时间,2023-04-18T16:00:00.000Z
LF800223TS二次追加,印花开始时间,
LF800223TS二次追加,绣花开始时间,
LF800223TS二次追加,缝纫开始时间,2023-04-21T16:00:00.000Z
LF800223TS二次追加,后整开始时间,2023-04-26T16:00:00.000Z
LF800223TS二次追加,送检开始时间,2023-04-28T16:00:00.000Z
PA33L1C1530,裁剪开始时间,2023-04-18T16:00:00.000Z
PA33L1C1530,印花开始时间,
PA33L1C1530,绣花开始时间,
PA33L1C1530,缝纫开始时间,2023-04-21T16:00:00.000Z
PA33L1C1530,后整开始时间,2023-04-23T16:00:00.000Z
PA33L1C1530,送检开始时间,2023-04-24T16:00:00.000Z
12317127A,裁剪开始时间,2023-04-24T16:00:00.000Z
12317127A,印花开始时间,2023-05-12T16:00:00.000Z
12317127A,绣花开始时间,2023-05-13T16:00:00.000Z
12317127A,缝纫开始时间,2023-05-14T16:00:00.000Z
12317127A,后整开始时间,2023-05-19T16:00:00.000Z
12317127A,送检开始时间,2023-05-21T16:00:00.000Z
12317128A,裁剪开始时间,2023-04-25T16:00:00.000Z
12317128A,印花开始时间,2023-04-26T16:00:00.000Z
12317128A,绣花开始时间,
12317128A,缝纫开始时间,2023-05-09T16:00:00.000Z
12317128A,后整开始时间,2023-05-12T16:00:00.000Z
12317128A,送检开始时间,2023-05-14T16:00:00.000Z
12317129A,裁剪开始时间,2023-04-26T16:00:00.000Z
12317129A,印花开始时间,2023-05-14T16:00:00.000Z
12317129A,绣花开始时间,
12317129A,缝纫开始时间,2023-05-16T16:00:00.000Z
12317129A,后整开始时间,2023-05-21T16:00:00.000Z
12317129A,送检开始时间,2023-05-22T16:00:00.000Z
YTM0466,裁剪开始时间,2023-04-26T16:00:00.000Z
YTM0466,印花开始时间,
YTM0466,绣花开始时间,
YTM0466,缝纫开始时间,2023-05-02T16:00:00.000Z
YTM0466,后整开始时间,2023-05-05T16:00:00.000Z
YTM0466,送检开始时间,2023-05-08T16:00:00.000Z
YTM0464,裁剪开始时间,2023-04-25T16:00:00.000Z
YTM0464,印花开始时间,
YTM0464,绣花开始时间,
YTM0464,缝纫开始时间,2023-04-27T16:00:00.000Z
YTM0464,后整开始时间,2023-05-04T16:00:00.000Z
YTM0464,送检开始时间,2023-05-10T16:00:00.000Z
YTM0461,裁剪开始时间,2023-04-26T16:00:00.000Z
YTM0461,印花开始时间,
YTM0461,绣花开始时间,
YTM0461,缝纫开始时间,2023-05-02T16:00:00.000Z
YTM0461,后整开始时间,2023-05-08T16:00:00.000Z
YTM0461,送检开始时间,2023-05-10T16:00:00.000Z
YTM0462,裁剪开始时间,2023-04-27T16:00:00.000Z
YTM0462,印花开始时间,
YTM0462,绣花开始时间,
YTM0462,缝纫开始时间,2023-05-02T16:00:00.000Z
YTM0462,后整开始时间,2023-05-05T16:00:00.000Z
YTM0462,送检开始时间,2023-05-09T16:00:00.000Z
DCZ1031506A0006,裁剪开始时间,2023-04-27T16:00:00.000Z
DCZ1031506A0006,印花开始时间,
DCZ1031506A0006,绣花开始时间,2023-05-06T16:00:00.000Z
DCZ1031506A0006,缝纫开始时间,2023-05-09T16:00:00.000Z
DCZ1031506A0006,后整开始时间,2023-05-11T16:00:00.000Z
DCZ1031506A0006,送检开始时间,2023-05-14T16:00:00.000Z
YTM0469,裁剪开始时间,2023-04-28T16:00:00.000Z
YTM0469,印花开始时间,
YTM0469,绣花开始时间,
YTM0469,缝纫开始时间,2023-05-02T16:00:00.000Z
YTM0469,后整开始时间,2023-05-04T16:00:00.000Z
YTM0469,送检开始时间,2023-05-05T16:00:00.000Z
12317195,裁剪开始时间,2023-04-28T16:00:00.000Z
12317195,印花开始时间,2023-05-15T16:00:00.000Z
12317195,绣花开始时间,
12317195,缝纫开始时间,2023-05-16T16:00:00.000Z
12317195,后整开始时间,2023-05-19T16:00:00.000Z
12317195,送检开始时间,2023-05-21T16:00:00.000Z
12317196,裁剪开始时间,2023-05-03T16:00:00.000Z
12317196,印花开始时间,2023-05-05T16:00:00.000Z
12317196,绣花开始时间,
12317196,缝纫开始时间,2023-05-10T16:00:00.000Z
12317196,后整开始时间,2023-05-11T16:00:00.000Z
12317196,送检开始时间,2023-05-13T16:00:00.000Z
12317197,裁剪开始时间,2023-05-02T16:00:00.000Z
12317197,印花开始时间,
12317197,绣花开始时间,2023-05-06T16:00:00.000Z
12317197,缝纫开始时间,2023-05-11T16:00:00.000Z
12317197,后整开始时间,2023-05-12T16:00:00.000Z
12317197,送检开始时间,2023-05-14T16:00:00.000Z
12317198,裁剪开始时间,2023-05-19T16:00:00.000Z
12317198,印花开始时间,
12317198,绣花开始时间,
12317198,缝纫开始时间,2023-05-22T16:00:00.000Z
12317198,后整开始时间,2023-05-25T16:00:00.000Z
12317198,送检开始时间,2023-05-27T16:00:00.000Z
12317199,裁剪开始时间,2023-05-04T16:00:00.000Z
12317199,印花开始时间,2023-05-06T16:00:00.000Z
12317199,绣花开始时间,
12317199,缝纫开始时间,2023-05-09T16:00:00.000Z
12317199,后整开始时间,2023-05-10T16:00:00.000Z
12317199,送检开始时间,2023-05-12T16:00:00.000Z
12317200,裁剪开始时间,2023-05-04T16:00:00.000Z
12317200,印花开始时间,2023-05-16T16:00:00.000Z
12317200,绣花开始时间,
12317200,缝纫开始时间,2023-05-19T16:00:00.000Z
12317200,后整开始时间,2023-05-21T16:00:00.000Z
12317200,送检开始时间,2023-05-23T16:00:00.000Z
12317201,裁剪开始时间,2023-05-07T16:00:00.000Z
12317201,印花开始时间,
12317201,绣花开始时间,2023-05-09T16:00:00.000Z
12317201,缝纫开始时间,2023-05-16T16:00:00.000Z
12317201,后整开始时间,2023-05-17T16:00:00.000Z
12317201,送检开始时间,2023-05-18T16:00:00.000Z
12317202,裁剪开始时间,2023-05-19T16:00:00.000Z
12317202,印花开始时间,
12317202,绣花开始时间,
12317202,缝纫开始时间,2023-05-23T16:00:00.000Z
12317202,后整开始时间,2023-05-26T16:00:00.000Z
12317202,送检开始时间,2023-05-28T16:00:00.000Z
12317203,裁剪开始时间,2023-05-05T16:00:00.000Z
12317203,印花开始时间,2023-05-19T16:00:00.000Z
12317203,绣花开始时间,
12317203,缝纫开始时间,2023-05-21T16:00:00.000Z
12317203,后整开始时间,2023-05-23T16:00:00.000Z
12317203,送检开始时间,2023-05-24T16:00:00.000Z
12317204,裁剪开始时间,2023-05-05T16:00:00.000Z
12317204,印花开始时间,
12317204,绣花开始时间,2023-05-12T16:00:00.000Z
12317204,缝纫开始时间,2023-05-19T16:00:00.000Z
12317204,后整开始时间,2023-05-22T16:00:00.000Z
12317204,送检开始时间,2023-05-23T16:00:00.000Z
12317205,裁剪开始时间,2023-05-04T16:00:00.000Z
12317205,印花开始时间,2023-05-19T16:00:00.000Z
12317205,绣花开始时间,
12317205,缝纫开始时间,2023-05-23T16:00:00.000Z
12317205,后整开始时间,2023-05-25T16:00:00.000Z
12317205,送检开始时间,2023-05-26T16:00:00.000Z
DPZ2021406A0009-9,裁剪开始时间,2023-05-07T16:00:00.000Z
DPZ2021406A0009-9,印花开始时间,2023-05-10T16:00:00.000Z
DPZ2021406A0009-9,绣花开始时间,
DPZ2021406A0009-9,缝纫开始时间,2023-05-12T16:00:00.000Z
DPZ2021406A0009-9,后整开始时间,2023-05-14T16:00:00.000Z
DPZ2021406A0009-9,送检开始时间,2023-05-16T16:00:00.000Z
DPZ2031306A0004-1,裁剪开始时间,2023-05-08T16:00:00.000Z
DPZ2031306A0004-1,印花开始时间,
DPZ2031306A0004-1,绣花开始时间,2023-05-10T16:00:00.000Z
DPZ2031306A0004-1,缝纫开始时间,2023-05-14T16:00:00.000Z
DPZ2031306A0004-1,后整开始时间,2023-05-16T16:00:00.000Z
DPZ2031306A0004-1,送检开始时间,2023-05-16T16:00:00.000Z
TYZ1021506A0008二次追加,裁剪开始时间,2023-05-06T16:00:00.000Z
TYZ1021506A0008二次追加,印花开始时间,2023-05-08T16:00:00.000Z
TYZ1021506A0008二次追加,绣花开始时间,
TYZ1021506A0008二次追加,缝纫开始时间,2023-05-16T16:00:00.000Z
TYZ1021506A0008二次追加,后整开始时间,2023-05-17T16:00:00.000Z
TYZ1021506A0008二次追加,送检开始时间,2023-05-19T16:00:00.000Z
TYZ1021406A0006三次追加,裁剪开始时间,2023-05-08T16:00:00.000Z
TYZ1021406A0006三次追加,印花开始时间,2023-05-11T16:00:00.000Z
TYZ1021406A0006三次追加,绣花开始时间,
TYZ1021406A0006三次追加,缝纫开始时间,2023-05-18T16:00:00.000Z
TYZ1021406A0006三次追加,后整开始时间,2023-05-20T16:00:00.000Z
TYZ1021406A0006三次追加,送检开始时间,2023-05-22T16:00:00.000Z
EH1212559,裁剪开始时间,2023-05-05T16:00:00.000Z
EH1212559,印花开始时间,
EH1212559,绣花开始时间,
EH1212559,缝纫开始时间,2023-05-06T16:00:00.000Z
EH1212559,后整开始时间,2023-05-09T16:00:00.000Z
EH1212559,送检开始时间,2023-05-12T16:00:00.000Z
EH1212560,裁剪开始时间,2023-05-08T16:00:00.000Z
EH1212560,印花开始时间,
EH1212560,绣花开始时间,
EH1212560,缝纫开始时间,2023-05-10T16:00:00.000Z
EH1212560,后整开始时间,2023-05-15T16:00:00.000Z
EH1212560,送检开始时间,2023-05-18T16:00:00.000Z
WE23SM03-M0008六次追加,裁剪开始时间,2023-05-05T16:00:00.000Z
WE23SM03-M0008六次追加,印花开始时间,2023-05-07T16:00:00.000Z
WE23SM03-M0008六次追加,绣花开始时间,
WE23SM03-M0008六次追加,缝纫开始时间,2023-05-18T16:00:00.000Z
WE23SM03-M0008六次追加,后整开始时间,2023-05-19T16:00:00.000Z
WE23SM03-M0008六次追加,送检开始时间,2023-05-23T16:00:00.000Z
1412317207,裁剪开始时间,2023-05-19T16:00:00.000Z
1412317207,印花开始时间,
1412317207,绣花开始时间,
1412317207,缝纫开始时间,2023-05-20T16:00:00.000Z
1412317207,后整开始时间,2023-05-22T16:00:00.000Z
1412317207,送检开始时间,2023-05-23T16:00:00.000Z
1412317206,裁剪开始时间,2023-05-06T16:00:00.000Z
1412317206,印花开始时间,
1412317206,绣花开始时间,2023-05-08T16:00:00.000Z
1412317206,缝纫开始时间,2023-05-11T16:00:00.000Z
1412317206,后整开始时间,2023-05-14T16:00:00.000Z
1412317206,送检开始时间,2023-05-15T16:00:00.000Z
1412317208,裁剪开始时间,2023-05-07T16:00:00.000Z
1412317208,印花开始时间,2023-05-19T16:00:00.000Z
1412317208,绣花开始时间,
1412317208,缝纫开始时间,2023-05-21T16:00:00.000Z
1412317208,后整开始时间,2023-05-22T16:00:00.000Z
1412317208,送检开始时间,2023-05-24T16:00:00.000Z
LF800223TS(及TW)-3,裁剪开始时间,2023-05-07T16:00:00.000Z
LF800223TS(及TW)-3,印花开始时间,
LF800223TS(及TW)-3,绣花开始时间,
LF800223TS(及TW)-3,缝纫开始时间,2023-05-14T16:00:00.000Z
LF800223TS(及TW)-3,后整开始时间,2023-05-18T16:00:00.000Z
LF800223TS(及TW)-3,送检开始时间,2023-05-19T16:00:00.000Z
LF800224TS-A（及TW)-2,裁剪开始时间,2023-05-08T16:00:00.000Z
LF800224TS-A（及TW)-2,印花开始时间,
LF800224TS-A（及TW)-2,绣花开始时间,
LF800224TS-A（及TW)-2,缝纫开始时间,2023-05-19T16:00:00.000Z
LF800224TS-A（及TW)-2,后整开始时间,2023-05-21T16:00:00.000Z
LF800224TS-A（及TW)-2,送检开始时间,2023-05-22T16:00:00.000Z
DCZ1031506A0010,裁剪开始时间,2023-05-08T16:00:00.000Z
DCZ1031506A0010,印花开始时间,
DCZ1031506A0010,绣花开始时间,2023-05-10T16:00:00.000Z
DCZ1031506A0010,缝纫开始时间,2023-05-11T16:00:00.000Z
DCZ1031506A0010,后整开始时间,2023-05-17T16:00:00.000Z
DCZ1031506A0010,送检开始时间,2023-05-18T16:00:00.000Z
DC23011101③补单,裁剪开始时间,2023-05-09T16:00:00.000Z
DC23011101③补单,印花开始时间,2023-05-10T16:00:00.000Z
DC23011101③补单,绣花开始时间,
DC23011101③补单,缝纫开始时间,2023-05-11T16:00:00.000Z
DC23011101③补单,后整开始时间,2023-05-14T16:00:00.000Z
DC23011101③补单,送检开始时间,2023-05-15T16:00:00.000Z
PA33L1C1630,裁剪开始时间,2023-05-08T16:00:00.000Z
PA33L1C1630,印花开始时间,
PA33L1C1630,绣花开始时间,
PA33L1C1630,缝纫开始时间,2023-05-19T16:00:00.000Z
PA33L1C1630,后整开始时间,2023-05-22T16:00:00.000Z
PA33L1C1630,送检开始时间,2023-05-24T16:00:00.000Z
CWA1031306A0023二次追加,裁剪开始时间,2023-05-09T16:00:00.000Z
CWA1031306A0023二次追加,印花开始时间,2023-05-11T16:00:00.000Z
CWA1031306A0023二次追加,绣花开始时间,
CWA1031306A0023二次追加,缝纫开始时间,2023-05-14T16:00:00.000Z
CWA1031306A0023二次追加,后整开始时间,2023-05-18T16:00:00.000Z
CWA1031306A0023二次追加,送检开始时间,2023-05-19T16:00:00.000Z
YTM0468,裁剪开始时间,2023-05-02T16:00:00.000Z
YTM0468,印花开始时间,
YTM0468,绣花开始时间,
YTM0468,缝纫开始时间,2023-05-07T16:00:00.000Z
YTM0468,后整开始时间,2023-05-11T16:00:00.000Z
YTM0468,送检开始时间,2023-05-17T16:00:00.000Z
YTM0463,裁剪开始时间,2023-05-09T16:00:00.000Z
YTM0463,印花开始时间,2023-05-11T16:00:00.000Z
YTM0463,绣花开始时间,2023-05-11T16:00:00.000Z
YTM0463,缝纫开始时间,2023-05-14T16:00:00.000Z
YTM0463,后整开始时间,2023-05-16T16:00:00.000Z
YTM0463,送检开始时间,2023-05-19T16:00:00.000Z
YTM0465,裁剪开始时间,2023-05-10T16:00:00.000Z
YTM0465,印花开始时间,
YTM0465,绣花开始时间,2023-05-11T16:00:00.000Z
YTM0465,缝纫开始时间,2023-05-14T16:00:00.000Z
YTM0465,后整开始时间,2023-05-21T16:00:00.000Z
YTM0465,送检开始时间,2023-05-28T16:00:00.000Z
YTM0467,裁剪开始时间,2023-05-10T16:00:00.000Z
YTM0467,印花开始时间,2023-05-11T16:00:00.000Z
YTM0467,绣花开始时间,
YTM0467,缝纫开始时间,2023-05-14T16:00:00.000Z
YTM0467,后整开始时间,2023-05-16T16:00:00.000Z
YTM0467,送检开始时间,2023-05-19T16:00:00.000Z
WDS-O-SUN-23-04-02,裁剪开始时间,2023-05-11T16:00:00.000Z
WDS-O-SUN-23-04-02,印花开始时间,2023-05-16T16:00:00.000Z
WDS-O-SUN-23-04-02,绣花开始时间,
WDS-O-SUN-23-04-02,缝纫开始时间,2023-05-11T16:00:00.000Z
WDS-O-SUN-23-04-02,后整开始时间,2023-05-20T16:00:00.000Z
WDS-O-SUN-23-04-02,送检开始时间,2023-05-21T16:00:00.000Z
YHI0002,裁剪开始时间,2023-05-14T16:00:00.000Z
YHI0002,印花开始时间,
YHI0002,绣花开始时间,
YHI0002,缝纫开始时间,2023-05-19T16:00:00.000Z
YHI0002,后整开始时间,2023-05-21T16:00:00.000Z
YHI0002,送检开始时间,2023-05-23T16:00:00.000Z
MW060825TS,裁剪开始时间,2023-05-12T16:00:00.000Z
MW060825TS,印花开始时间,
MW060825TS,绣花开始时间,2023-05-21T16:00:00.000Z
MW060825TS,缝纫开始时间,2023-05-22T16:00:00.000Z
MW060825TS,后整开始时间,2023-05-26T16:00:00.000Z
MW060825TS,送检开始时间,2023-05-28T16:00:00.000Z
YTM0470,裁剪开始时间,2023-05-15T16:00:00.000Z
YTM0470,印花开始时间,
YTM0470,绣花开始时间,
YTM0470,缝纫开始时间,2023-05-19T16:00:00.000Z
YTM0470,后整开始时间,2023-05-21T16:00:00.000Z
YTM0470,送检开始时间,2023-05-24T16:00:00.000Z
YTM0471,裁剪开始时间,2023-05-16T16:00:00.000Z
YTM0471,印花开始时间,
YTM0471,绣花开始时间,
YTM0471,缝纫开始时间,2023-05-19T16:00:00.000Z
YTM0471,后整开始时间,2023-05-21T16:00:00.000Z
YTM0471,送检开始时间,2023-05-23T16:00:00.000Z
WDS-O-SUN-23-04-03,裁剪开始时间,2023-05-12T16:00:00.000Z
WDS-O-SUN-23-04-03,印花开始时间,2023-05-14T16:00:00.000Z
WDS-O-SUN-23-04-03,绣花开始时间,2023-05-15T16:00:00.000Z
WDS-O-SUN-23-04-03,缝纫开始时间,2023-05-16T16:00:00.000Z
WDS-O-SUN-23-04-03,后整开始时间,2023-05-19T16:00:00.000Z
WDS-O-SUN-23-04-03,送检开始时间,2023-05-19T16:00:00.000Z
TYZ2031606A0006,裁剪开始时间,2023-05-12T16:00:00.000Z
TYZ2031606A0006,印花开始时间,2023-05-19T16:00:00.000Z
