WE23SM03-M0008成衣印花一次追加,裁剪开始时间,2023-04-03T16:00:00.000Z
TYZ2031606A0006,绣花开始时间,
TYZ2031606A0006,缝纫开始时间,2023-05-20T16:00:00.000Z
TYZ2031606A0006,后整开始时间,2023-05-28T16:00:00.000Z
TYZ2031606A0006,送检开始时间,2023-05-29T16:00:00.000Z
TYZ2031606A0006同型,裁剪开始时间,2023-05-14T16:00:00.000Z
TYZ2031606A0006同型,印花开始时间,2023-05-19T16:00:00.000Z
TYZ2031606A0006同型,绣花开始时间,
TYZ2031606A0006同型,缝纫开始时间,2023-05-21T16:00:00.000Z
TYZ2031606A0006同型,后整开始时间,2023-05-26T16:00:00.000Z
TYZ2031606A0006同型,送检开始时间,2023-05-28T16:00:00.000Z
YTM0473,裁剪开始时间,2023-05-17T16:00:00.000Z
YTM0473,印花开始时间,
YTM0473,绣花开始时间,2023-05-18T16:00:00.000Z
YTM0473,缝纫开始时间,2023-05-22T16:00:00.000Z
YTM0473,后整开始时间,2023-05-25T16:00:00.000Z
YTM0473,送检开始时间,2023-05-26T16:00:00.000Z
YTM0472,裁剪开始时间,2023-05-14T16:00:00.000Z
YTM0472,印花开始时间,
YTM0472,绣花开始时间,
YTM0472,缝纫开始时间,2023-05-18T16:00:00.000Z
YTM0472,后整开始时间,2023-05-22T16:00:00.000Z
YTM0472,送检开始时间,2023-05-24T16:00:00.000Z
LKWC51U3TO,裁剪开始时间,2023-05-15T16:00:00.000Z
LKWC51U3TO,印花开始时间,2023-05-18T16:00:00.000Z
LKWC51U3TO,绣花开始时间,
LKWC51U3TO,缝纫开始时间,2023-05-27T16:00:00.000Z
LKWC51U3TO,后整开始时间,2023-05-29T16:00:00.000Z
LKWC51U3TO,送检开始时间,2023-05-30T16:00:00.000Z
TYZ3031606A0001,裁剪开始时间,2023-05-17T16:00:00.000Z
TYZ3031606A0001,印花开始时间,2023-05-22T16:00:00.000Z
TYZ3031606A0001,绣花开始时间,
TYZ3031606A0001,缝纫开始时间,2023-05-28T16:00:00.000Z
TYZ3031606A0001,后整开始时间,2023-05-30T16:00:00.000Z
TYZ3031606A0001,送检开始时间,2023-05-31T16:00:00.000Z
TYZ3031506A0010,裁剪开始时间,2023-05-16T16:00:00.000Z
TYZ3031506A0010,印花开始时间,2023-05-19T16:00:00.000Z
TYZ3031506A0010,绣花开始时间,
TYZ3031506A0010,缝纫开始时间,2023-05-20T16:00:00.000Z
TYZ3031506A0010,后整开始时间,2023-05-26T16:00:00.000Z
TYZ3031506A0010,送检开始时间,2023-05-28T16:00:00.000Z
TYZ3031606A0002,裁剪开始时间,2023-05-17T16:00:00.000Z
TYZ3031606A0002,印花开始时间,2023-05-20T16:00:00.000Z
TYZ3031606A0002,绣花开始时间,2023-05-21T16:00:00.000Z
TYZ3031606A0002,缝纫开始时间,2023-05-25T16:00:00.000Z
TYZ3031606A0002,后整开始时间,2023-05-26T16:00:00.000Z
TYZ3031606A0002,送检开始时间,2023-05-29T16:00:00.000Z
DPZ2031306A0007-3,裁剪开始时间,2023-05-21T16:00:00.000Z
DPZ2031306A0007-3,印花开始时间,2023-05-24T16:00:00.000Z
DPZ2031306A0007-3,绣花开始时间,2023-05-25T16:00:00.000Z
DPZ2031306A0007-3,缝纫开始时间,2023-05-30T16:00:00.000Z
DPZ2031306A0007-3,后整开始时间,2023-05-31T16:00:00.000Z
DPZ2031306A0007-3,送检开始时间,2023-06-01T16:00:00.000Z
23TP-S3素色款-1,裁剪开始时间,2023-05-19T16:00:00.000Z
23TP-S3素色款-1,印花开始时间,2023-05-22T16:00:00.000Z
23TP-S3素色款-1,绣花开始时间,2023-05-24T16:00:00.000Z
23TP-S3素色款-1,缝纫开始时间,2023-05-29T16:00:00.000Z
23TP-S3素色款-1,后整开始时间,2023-06-01T16:00:00.000Z
23TP-S3素色款-1,送检开始时间,2023-06-02T16:00:00.000Z
23TP-S3印条款-1,裁剪开始时间,2023-05-19T16:00:00.000Z
23TP-S3印条款-1,印花开始时间,2023-05-24T16:00:00.000Z
23TP-S3印条款-1,绣花开始时间,2023-05-25T16:00:00.000Z
23TP-S3印条款-1,缝纫开始时间,2023-06-01T16:00:00.000Z
23TP-S3印条款-1,后整开始时间,2023-06-02T16:00:00.000Z
23TP-S3印条款-1,送检开始时间,2023-06-05T16:00:00.000Z
TYZ3031606A0006,裁剪开始时间,2023-05-20T16:00:00.000Z
TYZ3031606A0006,印花开始时间,2023-05-22T16:00:00.000Z
TYZ3031606A0006,绣花开始时间,
TYZ3031606A0006,缝纫开始时间,2023-05-28T16:00:00.000Z
TYZ3031606A0006,后整开始时间,2023-05-29T16:00:00.000Z
TYZ3031606A0006,送检开始时间,2023-05-30T16:00:00.000Z
YTM0474,裁剪开始时间,2023-05-18T16:00:00.000Z
YTM0474,印花开始时间,
YTM0474,绣花开始时间,
YTM0474,缝纫开始时间,2023-05-23T16:00:00.000Z
YTM0474,后整开始时间,2023-05-25T16:00:00.000Z
YTM0474,送检开始时间,2023-05-26T16:00:00.000Z
TYZ1031606A0004,裁剪开始时间,2023-05-21T16:00:00.000Z
TYZ1031606A0004,印花开始时间,2023-05-24T16:00:00.000Z
TYZ1031606A0004,绣花开始时间,
TYZ1031606A0004,缝纫开始时间,2023-05-31T16:00:00.000Z
TYZ1031606A0004,后整开始时间,2023-06-01T16:00:00.000Z
TYZ1031606A0004,送检开始时间,2023-06-04T16:00:00.000Z
TYZ2031606A0007,裁剪开始时间,2023-05-24T16:00:00.000Z
TYZ2031606A0007,印花开始时间,
TYZ2031606A0007,绣花开始时间,
TYZ2031606A0007,缝纫开始时间,2023-05-28T16:00:00.000Z
TYZ2031606A0007,后整开始时间,2023-05-29T16:00:00.000Z
TYZ2031606A0007,送检开始时间,2023-05-29T16:00:00.000Z
12317218,裁剪开始时间,2023-05-22T16:00:00.000Z
12317218,印花开始时间,2023-05-25T16:00:00.000Z
12317218,绣花开始时间,
12317218,缝纫开始时间,2023-05-31T16:00:00.000Z
12317218,后整开始时间,2023-06-01T16:00:00.000Z
12317218,送检开始时间,2023-06-03T16:00:00.000Z
12317219,裁剪开始时间,2023-05-23T16:00:00.000Z
12317219,印花开始时间,2023-06-03T16:00:00.000Z
12317219,绣花开始时间,
12317219,缝纫开始时间,2023-06-05T16:00:00.000Z
12317219,后整开始时间,2023-06-06T16:00:00.000Z
12317219,送检开始时间,2023-06-07T16:00:00.000Z
12317220,裁剪开始时间,2023-05-25T16:00:00.000Z
12317220,印花开始时间,2023-05-25T16:00:00.000Z
12317220,绣花开始时间,
12317220,缝纫开始时间,2023-06-04T16:00:00.000Z
12317220,后整开始时间,2023-06-05T16:00:00.000Z
12317220,送检开始时间,2023-06-05T16:00:00.000Z
12317221,裁剪开始时间,2023-05-26T16:00:00.000Z
12317221,印花开始时间,2023-05-29T16:00:00.000Z
12317221,绣花开始时间,
12317221,缝纫开始时间,2023-06-06T16:00:00.000Z
12317221,后整开始时间,2023-06-07T16:00:00.000Z
12317221,送检开始时间,2023-06-08T16:00:00.000Z
12317222,裁剪开始时间,2023-05-28T16:00:00.000Z
12317222,印花开始时间,2023-05-30T16:00:00.000Z
12317222,绣花开始时间,
12317222,缝纫开始时间,2023-06-07T16:00:00.000Z
12317222,后整开始时间,2023-06-07T16:00:00.000Z
12317222,送检开始时间,2023-06-08T16:00:00.000Z
12317223,裁剪开始时间,2023-05-29T16:00:00.000Z
12317223,印花开始时间,2023-05-30T16:00:00.000Z
12317223,绣花开始时间,
12317223,缝纫开始时间,2023-06-08T16:00:00.000Z
12317223,后整开始时间,2023-06-09T16:00:00.000Z
12317223,送检开始时间,2023-06-11T16:00:00.000Z
12317224,裁剪开始时间,2023-05-25T16:00:00.000Z
12317224,印花开始时间,2023-05-28T16:00:00.000Z
12317224,绣花开始时间,
12317224,缝纫开始时间,2023-06-07T16:00:00.000Z
12317224,后整开始时间,2023-06-08T16:00:00.000Z
12317224,送检开始时间,2023-06-09T16:00:00.000Z
12317225,裁剪开始时间,2023-06-01T16:00:00.000Z
12317225,印花开始时间,2023-05-31T16:00:00.000Z
12317225,绣花开始时间,
12317225,缝纫开始时间,2023-06-04T16:00:00.000Z
12317225,后整开始时间,2023-06-05T16:00:00.000Z
12317225,送检开始时间,2023-06-07T16:00:00.000Z
LF800223TS(及TW)-4,裁剪开始时间,2023-05-23T16:00:00.000Z
LF800223TS(及TW)-4,印花开始时间,
LF800223TS(及TW)-4,绣花开始时间,
LF800223TS(及TW)-4,缝纫开始时间,2023-05-29T16:00:00.000Z
LF800223TS(及TW)-4,后整开始时间,2023-06-01T16:00:00.000Z
LF800223TS(及TW)-4,送检开始时间,2023-06-02T16:00:00.000Z
TP-52一次追加,裁剪开始时间,2023-05-24T16:00:00.000Z
TP-52一次追加,印花开始时间,2023-05-28T16:00:00.000Z
TP-52一次追加,绣花开始时间,
TP-52一次追加,缝纫开始时间,2023-05-31T16:00:00.000Z
TP-52一次追加,后整开始时间,2023-06-03T16:00:00.000Z
TP-52一次追加,送检开始时间,2023-06-04T16:00:00.000Z
MW060833TS,裁剪开始时间,2023-05-23T16:00:00.000Z
MW060833TS,印花开始时间,2023-05-25T16:00:00.000Z
MW060833TS,绣花开始时间,
MW060833TS,缝纫开始时间,2023-05-31T16:00:00.000Z
MW060833TS,后整开始时间,2023-06-03T16:00:00.000Z
MW060833TS,送检开始时间,2023-06-04T16:00:00.000Z
1212883,裁剪开始时间,2023-05-23T16:00:00.000Z
1212883,印花开始时间,2023-05-25T16:00:00.000Z
1212883,绣花开始时间,2023-05-28T16:00:00.000Z
1212883,缝纫开始时间,2023-05-30T16:00:00.000Z
1212883,后整开始时间,2023-06-06T16:00:00.000Z
1212883,送检开始时间,2023-06-09T16:00:00.000Z
EH1212692,裁剪开始时间,2023-05-24T16:00:00.000Z
EH1212692,印花开始时间,
EH1212692,绣花开始时间,
EH1212692,缝纫开始时间,2023-05-28T16:00:00.000Z
EH1212692,后整开始时间,2023-05-30T16:00:00.000Z
EH1212692,送检开始时间,2023-06-01T16:00:00.000Z
12317215,裁剪开始时间,2023-05-25T16:00:00.000Z
12317215,印花开始时间,2023-05-28T16:00:00.000Z
12317215,绣花开始时间,
12317215,缝纫开始时间,2023-05-29T16:00:00.000Z
12317215,后整开始时间,2023-06-02T16:00:00.000Z
12317215,送检开始时间,2023-06-03T16:00:00.000Z
12317216,裁剪开始时间,2023-05-26T16:00:00.000Z
12317216,印花开始时间,2023-05-29T16:00:00.000Z
12317216,绣花开始时间,
12317216,缝纫开始时间,2023-06-01T16:00:00.000Z
12317216,后整开始时间,2023-06-04T16:00:00.000Z
12317216,送检开始时间,2023-06-05T16:00:00.000Z
12317217,裁剪开始时间,2023-05-26T16:00:00.000Z
12317217,印花开始时间,2023-06-01T16:00:00.000Z
12317217,绣花开始时间,
12317217,缝纫开始时间,2023-06-03T16:00:00.000Z
12317217,后整开始时间,2023-06-05T16:00:00.000Z
12317217,送检开始时间,2023-06-06T16:00:00.000Z
DCZ1031606A0003,裁剪开始时间,2023-05-26T16:00:00.000Z
DCZ1031606A0003,印花开始时间,2023-05-29T16:00:00.000Z
DCZ1031606A0003,绣花开始时间,2023-05-29T16:00:00.000Z
DCZ1031606A0003,缝纫开始时间,2023-06-02T16:00:00.000Z
DCZ1031606A0003,后整开始时间,2023-06-05T16:00:00.000Z
DCZ1031606A0003,送检开始时间,
DCZ1031606A0002,裁剪开始时间,2023-05-26T16:00:00.000Z
DCZ1031606A0002,印花开始时间,2023-05-30T16:00:00.000Z
DCZ1031606A0002,绣花开始时间,2023-05-31T16:00:00.000Z
DCZ1031606A0002,缝纫开始时间,2023-06-03T16:00:00.000Z
DCZ1031606A0002,后整开始时间,2023-06-04T16:00:00.000Z
DCZ1031606A0002,送检开始时间,2023-06-05T16:00:00.000Z
YTM0476,裁剪开始时间,2023-05-28T16:00:00.000Z
YTM0476,印花开始时间,
YTM0476,绣花开始时间,
YTM0476,缝纫开始时间,2023-05-31T16:00:00.000Z
YTM0476,后整开始时间,2023-06-02T16:00:00.000Z
YTM0476,送检开始时间,2023-06-05T16:00:00.000Z
YTM0478,裁剪开始时间,2023-05-30T16:00:00.000Z
YTM0478,印花开始时间,
YTM0478,绣花开始时间,
YTM0478,缝纫开始时间,2023-06-01T16:00:00.000Z
YTM0478,后整开始时间,2023-06-02T16:00:00.000Z
YTM0478,送检开始时间,2023-06-07T16:00:00.000Z
YTM0477,裁剪开始时间,2023-05-28T16:00:00.000Z
YTM0477,印花开始时间,
YTM0477,绣花开始时间,
YTM0477,缝纫开始时间,2023-05-31T16:00:00.000Z
YTM0477,后整开始时间,2023-06-02T16:00:00.000Z
YTM0477,送检开始时间,2023-06-05T16:00:00.000Z
YTM0479,裁剪开始时间,2023-05-31T16:00:00.000Z
YTM0479,印花开始时间,2023-06-02T16:00:00.000Z
YTM0479,绣花开始时间,2023-06-03T16:00:00.000Z
YTM0479,缝纫开始时间,2023-06-06T16:00:00.000Z
YTM0479,后整开始时间,2023-06-09T16:00:00.000Z
YTM0479,送检开始时间,2023-06-12T16:00:00.000Z
YTM0480,裁剪开始时间,2023-05-30T16:00:00.000Z
YTM0480,印花开始时间,
YTM0480,绣花开始时间,
YTM0480,缝纫开始时间,2023-06-05T16:00:00.000Z
YTM0480,后整开始时间,2023-06-18T16:00:00.000Z
YTM0480,送检开始时间,2023-06-22T16:00:00.000Z
TYZ3031606A0007,裁剪开始时间,2023-05-30T16:00:00.000Z
TYZ3031606A0007,印花开始时间,2023-06-02T16:00:00.000Z
TYZ3031606A0007,绣花开始时间,
TYZ3031606A0007,缝纫开始时间,2023-06-04T16:00:00.000Z
TYZ3031606A0007,后整开始时间,2023-06-05T16:00:00.000Z
TYZ3031606A0007,送检开始时间,2023-06-06T16:00:00.000Z
TYZ1021606A0005,裁剪开始时间,2023-06-03T16:00:00.000Z
TYZ1021606A0005,印花开始时间,2023-06-06T16:00:00.000Z
TYZ1021606A0005,绣花开始时间,
TYZ1021606A0005,缝纫开始时间,2023-06-09T16:00:00.000Z
TYZ1021606A0005,后整开始时间,2023-06-12T16:00:00.000Z
TYZ1021606A0005,送检开始时间,2023-06-14T16:00:00.000Z
12317228,裁剪开始时间,2023-06-01T16:00:00.000Z
12317228,印花开始时间,2023-06-04T16:00:00.000Z
12317228,绣花开始时间,
12317228,缝纫开始时间,2023-06-09T16:00:00.000Z
12317228,后整开始时间,2023-06-11T16:00:00.000Z
12317228,送检开始时间,2023-06-11T16:00:00.000Z
12317229,裁剪开始时间,2023-06-02T16:00:00.000Z
12317229,印花开始时间,2023-06-05T16:00:00.000Z
12317229,绣花开始时间,
12317229,缝纫开始时间,2023-06-09T16:00:00.000Z
12317229,后整开始时间,2023-06-11T16:00:00.000Z
12317229,送检开始时间,2023-06-12T16:00:00.000Z
12317230,裁剪开始时间,2023-06-02T16:00:00.000Z
12317230,印花开始时间,2023-06-04T16:00:00.000Z
12317230,绣花开始时间,
12317230,缝纫开始时间,2023-06-11T16:00:00.000Z
12317230,后整开始时间,2023-06-12T16:00:00.000Z
12317230,送检开始时间,2023-06-12T16:00:00.000Z
12317231,裁剪开始时间,2023-06-02T16:00:00.000Z
12317231,印花开始时间,2023-06-05T16:00:00.000Z
12317231,绣花开始时间,
12317231,缝纫开始时间,2023-06-11T16:00:00.000Z
12317231,后整开始时间,2023-06-13T16:00:00.000Z
12317231,送检开始时间,2023-06-13T16:00:00.000Z
12317232,裁剪开始时间,2023-06-04T16:00:00.000Z
12317232,印花开始时间,2023-06-06T16:00:00.000Z
12317232,绣花开始时间,
12317232,缝纫开始时间,2023-06-12T16:00:00.000Z
12317232,后整开始时间,2023-06-12T16:00:00.000Z
12317232,送检开始时间,2023-06-13T16:00:00.000Z
12317233,裁剪开始时间,2023-06-04T16:00:00.000Z
12317233,印花开始时间,2023-06-07T16:00:00.000Z
12317233,绣花开始时间,
12317233,缝纫开始时间,2023-06-13T16:00:00.000Z
12317233,后整开始时间,2023-06-13T16:00:00.000Z
12317233,送检开始时间,2023-06-14T16:00:00.000Z
12317234,裁剪开始时间,2023-06-05T16:00:00.000Z
12317234,印花开始时间,2023-06-07T16:00:00.000Z
12317234,绣花开始时间,
12317234,缝纫开始时间,2023-06-13T16:00:00.000Z
12317234,后整开始时间,2023-06-13T16:00:00.000Z
12317234,送检开始时间,2023-06-14T16:00:00.000Z
12317235,裁剪开始时间,2023-06-05T16:00:00.000Z
12317235,印花开始时间,2023-06-08T16:00:00.000Z
12317235,绣花开始时间,
12317235,缝纫开始时间,2023-06-14T16:00:00.000Z
12317235,后整开始时间,2023-06-15T16:00:00.000Z
12317235,送检开始时间,2023-06-15T16:00:00.000Z
WE23SM03-M0008七次追加,裁剪开始时间,2023-06-01T16:00:00.000Z
WE23SM03-M0008七次追加,印花开始时间,2023-06-04T16:00:00.000Z
WE23SM03-M0008七次追加,绣花开始时间,
WE23SM03-M0008七次追加,缝纫开始时间,2023-06-11T16:00:00.000Z
WE23SM03-M0008七次追加,后整开始时间,2023-06-12T16:00:00.000Z
WE23SM03-M0008七次追加,送检开始时间,2023-06-14T16:00:00.000Z
WE23SM03-M0008八次追加,裁剪开始时间,2023-06-07T16:00:00.000Z
WE23SM03-M0008八次追加,印花开始时间,2023-06-11T16:00:00.000Z
WE23SM03-M0008八次追加,绣花开始时间,
WE23SM03-M0008八次追加,缝纫开始时间,2023-06-15T16:00:00.000Z
WE23SM03-M0008八次追加,后整开始时间,2023-06-18T16:00:00.000Z
WE23SM03-M0008八次追加,送检开始时间,2023-06-20T16:00:00.000Z
P74231082,裁剪开始时间,2023-06-02T16:00:00.000Z
P74231082,印花开始时间,2023-06-05T16:00:00.000Z
P74231082,绣花开始时间,
P74231082,缝纫开始时间,2023-06-08T16:00:00.000Z
P74231082,后整开始时间,2023-06-13T16:00:00.000Z
P74231082,送检开始时间,2023-06-15T16:00:00.000Z